A80+,2021/02/27 00:00:00,366
unbekannt,2022/05/12 00:00:00,38
A80+,2021/03/23 00:00:00,555
A35-A59,2020/06/21 00:00:00,91
A35-A59,2020/03/18 00:00:00,1880
A35-A59,2021/09/11 00:00:00,2620
A35-A59,2021/08/05 00:00:00,1004
A00-A04,2021/10/21 00:00:00,478
A35-A59,2021/06/01 00:00:00,1873
A00-A04,2022/02/04 00:00:00,8212
A60-A79,2021/10/31 00:00:00,882
unbekannt,2020/03/18 00:00:00,1
A80+,2020/06/29 00:00:00,12
A05-A14,2021/11/19 00:00:00,12236
A35-A59,2020/02/29 00:00:00,13
A00-A04,2021/01/25 00:00:00,107
A35-A59,2022/07/06 00:00:00,2075
A05-A14,2020/11/29 00:00:00,704
unbekannt,2021/11/25 00:00:00,26
A15-A34,2021/02/13 00:00:00,1466
A35-A59,2020/08/25 00:00:00,470
A00-A04,2020/09/28 00:00:00,30
A80+,2021/10/05 00:00:00,322
unbekannt,2021/09/04 00:00:00,3
A15-A34,2021/04/17 00:00:00,5535
A05-A14,2020/09/08 00:00:00,120
A05-A14,2020/06/25 00:00:00,43
A05-A14,2022/05/16 00:00:00,7333
A05-A14,2021/05/16 00:00:00,512
A15-A34,2020/04/27 00:00:00,324
unbekannt,2021/08/25 00:00:00,4
A35-A59,2021/03/08 00:00:00,1847
A60-A79,2022/05/06 00:00:00,9231
A05-A14,2022/02/23 00:00:00,34855
A00-A04,2020/07/21 00:00:00,17
A00-A04,2020/11/20 00:00:00,465
A00-A04,2020/10/31 00:00:00,279
A35-A59,2022/05/12 00:00:00,25819
A00-A04,2020/08/30 00:00:00,16
A80+,2021/10/15 00:00:00,355
A80+,2022/07/14 00:00:00,2
A05-A14,2022/05/06 00:00:00,6927
unbekannt,2021/01/04 00:00:00,5
A00-A04,2020/07/31 00:00:00,23
A35-A59,2022/04/23 00:00:00,21224
A60-A79,2020/03/13 00:00:00,210
A05-A14,2020/07/14 00:00:00,56
unbekannt,2022/06/27 00:00:00,20
A05-A14,2022/05/05 00:00:00,8088
A60-A79,2021/02/04 00:00:00,1801
A15-A34,2020/06/05 00:00:00,146
unbekannt,2021/06/01 00:00:00,2
A00-A04,2022/07/01 00:00:00,577
A15-A34,2020/05/26 00:00:00,182
A15-A34,2020/03/29 00:00:00,770
A00-A04,2020/10/14 00:00:00,181
A35-A59,2021/02/20 00:00:00,2911
A15-A34,2022/07/08 00:00:00,215
A35-A59,2020/03/08 00:00:00,63
A60-A79,2021/07/21 00:00:00,117
A15-A34,2020/10/12 00:00:00,1594
A35-A59,2021/08/15 00:00:00,625
A60-A79,2020/08/20 00:00:00,92
A00-A04,2022/06/12 00:00:00,177
A60-A79,2022/07/11 00:00:00,86
A35-A59,2021/01/20 00:00:00,7470
A60-A79,2021/03/20 00:00:00,1834
A35-A59,2021/02/09 00:00:00,3561
A15-A34,2020/10/01 00:00:00,1176
A05-A14,2021/05/26 00:00:00,874
unbekannt,2020/12/24 00:00:00,10
A35-A59,2021/11/25 00:00:00,26318
unbekannt,2021/12/11 00:00:00,15
A05-A14,2020/11/20 00:00:00,1627
A80+,2020/05/11 00:00:00,55
A05-A14,2021/06/05 00:00:00,297
A35-A59,2020/09/14 00:00:00,553
unbekannt,2020/12/31 00:00:00,17
unbekannt,2020/11/08 00:00:00,39
unbekannt,2022/02/10 00:00:00,153
A80+,2020/11/04 00:00:00,1091
A60-A79,2022/02/12 00:00:00,10000
A35-A59,2022/05/29 00:00:00,2713
A35-A59,2020/08/05 00:00:00,386
A60-A79,2022/06/22 00:00:00,7174
A80+,2021/06/09 00:00:00,56
A35-A59,2020/09/05 00:00:00,400
A15-A34,2021/03/28 00:00:00,2281
A15-A34,2022/04/08 00:00:00,43188
A80+,2021/09/11 00:00:00,168
unbekannt,2020/09/24 00:00:00,3
A00-A04,2020/05/26 00:00:00,13
A00-A04,2020/11/30 00:00:00,240
unbekannt,2021/01/11 00:00:00,17
A05-A14,2022/04/27 00:00:00,11841
A15-A34,2020/11/29 00:00:00,2375
A05-A14,2021/07/01 00:00:00,94
A80+,2020/07/24 00:00:00,13
A80+,2021/07/16 00:00:00,19
A05-A14,2021/03/01 00:00:00,354
unbekannt,2021/07/26 00:00:00,2
A00-A04,2020/08/20 00:00:00,49
A00-A04,2021/12/18 00:00:00,1225
A00-A04,2021/06/06 00:00:00,47
A15-A34,2020/06/12 00:00:00,120
A60-A79,2021/06/25 00:00:00,58
unbekannt,2022/01/10 00:00:00,26
A00-A04,2020/09/26 00:00:00,40
A00-A04,2022/06/05 00:00:00,110
A05-A14,2020/07/21 00:00:00,36
A05-A14,2022/02/05 00:00:00,28309
A05-A14,2020/03/21 00:00:00,64
A80+,2020/04/24 00:00:00,210
A80+,2020/08/24 00:00:00,14
A00-A04,2021/04/01 00:00:00,880
A80+,2021/11/11 00:00:00,1629
A80+,2021/03/16 00:00:00,542
unbekannt,2021/08/16 00:00:00,3
A00-A04,2021/08/01 00:00:00,25
A35-A59,2022/03/24 00:00:00,106559
A15-A34,2021/11/09 00:00:00,12374
A35-A59,2022/04/24 00:00:00,10687
A15-A34,2021/06/11 00:00:00,666
A05-A14,2020/10/31 00:00:00,905
A05-A14,2022/06/05 00:00:00,513
unbekannt,2022/03/15 00:00:00,346
A00-A04,2021/07/01 00:00:00,32
A15-A34,2021/10/09 00:00:00,2161
unbekannt,2021/04/16 00:00:00,11
A15-A34,2021/04/16 00:00:00,7372
A15-A34,2022/03/08 00:00:00,77612
A60-A79,2021/07/04 00:00:00,21
A05-A14,2021/12/18 00:00:00,5863
A00-A04,2020/11/19 00:00:00,429
A05-A14,2021/10/13 00:00:00,2257
A15-A34,2021/03/11 00:00:00,3853
A05-A14,2020/09/19 00:00:00,104
A60-A79,2021/01/25 00:00:00,1142
A05-A14,2022/05/26 00:00:00,686
A80+,2021/08/23 00:00:00,86
A35-A59,2021/05/20 00:00:00,2951
A00-A04,2022/01/05 00:00:00,1724
A00-A04,2021/02/06 00:00:00,234
A60-A79,2020/06/17 00:00:00,62
A05-A14,2020/11/21 00:00:00,1141
A00-A04,2020/08/21 00:00:00,46
A00-A04,2020/12/19 00:00:00,411
unbekannt,2022/05/10 00:00:00,49
A80+,2020/10/15 00:00:00,262
A00-A04,2021/05/06 00:00:00,695
A80+,2020/10/08 00:00:00,142
A35-A59,2021/10/25 00:00:00,4130
A60-A79,2020/06/26 00:00:00,46
A35-A59,2021/04/04 00:00:00,2801
A15-A34,2020/10/29 00:00:00,6683
A60-A79,2020/09/17 00:00:00,218
A05-A14,2022/05/17 00:00:00,7438
unbekannt,2020/03/29 00:00:00,1
A80+,2022/01/10 00:00:00,708
A80+,2022/02/15 00:00:00,5453
A60-A79,2020/07/21 00:00:00,61
A80+,2020/10/17 00:00:00,216
A05-A14,2021/11/18 00:00:00,11560
A00-A04,2022/05/26 00:00:00,155
A80+,2022/01/27 00:00:00,2907
A05-A14,2020/12/26 00:00:00,493
A00-A04,2020/06/26 00:00:00,27
A15-A34,2020/05/24 00:00:00,77
A80+,2020/05/03 00:00:00,22
unbekannt,2022/04/22 00:00:00,77
A35-A59,2022/03/08 00:00:00,91268
unbekannt,2022/07/08 00:00:00,1
A00-A04,2020/04/19 00:00:00,11
A15-A34,2021/08/16 00:00:00,2031
A15-A34,2022/01/31 00:00:00,47893
A15-A34,2021/11/25 00:00:00,18336
unbekannt,2021/01/02 00:00:00,4
A35-A59,2021/11/04 00:00:00,13217
A15-A34,2021/01/16 00:00:00,3458
A80+,2020/05/12 00:00:00,77
A60-A79,2020/10/12 00:00:00,461
A60-A79,2022/06/05 00:00:00,1046
A15-A34,2021/05/16 00:00:00,1317
A00-A04,2020/04/21 00:00:00,24
A80+,2020/09/29 00:00:00,65
A15-A34,2020/11/17 00:00:00,6011
A35-A59,2022/01/29 00:00:00,42985
A60-A79,2021/08/09 00:00:00,161
A80+,2021/04/04 00:00:00,174
A00-A04,2021/03/22 00:00:00,439
A15-A34,2020/02/03 00:00:00,1
unbekannt,2021/11/23 00:00:00,31
A00-A04,2021/08/18 00:00:00,309
unbekannt,2021/08/04 00:00:00,1
A05-A14,2020/11/30 00:00:00,904
A00-A04,2021/07/22 00:00:00,51
A35-A59,2021/03/25 00:00:00,8377
A15-A34,2021/05/04 00:00:00,6125
A60-A79,2020/08/29 00:00:00,48
A15-A34,2020/09/17 00:00:00,996
A60-A79,2020/07/05 00:00:00,8
A15-A34,2021/07/11 00:00:00,183
A15-A34,2021/01/04 00:00:00,3736
A35-A59,2020/08/17 00:00:00,503
unbekannt,2020/08/24 00:00:00,1
A80+,2020/06/08 00:00:00,13
A05-A14,2021/06/13 00:00:00,93
A60-A79,2022/03/03 00:00:00,19449
A05-A14,2021/02/13 00:00:00,389
unbekannt,2020/10/29 00:00:00,30
A60-A79,2022/06/03 00:00:00,5877
A35-A59,2022/05/31 00:00:00,21973
A35-A59,2021/11/13 00:00:00,12352
A80+,2021/09/02 00:00:00,203
A05-A14,2022/01/17 00:00:00,16453
unbekannt,2021/12/02 00:00:00,24
A60-A79,2022/04/08 00:00:00,18522
A35-A59,2020/10/17 00:00:00,2172
A00-A04,2021/07/13 00:00:00,49
A15-A34,2022/03/17 00:00:00,94314
A60-A79,2021/12/18 00:00:00,2895
A05-A14,2022/01/26 00:00:00,46566
A80+,2020/11/05 00:00:00,1064
A35-A59,2022/04/12 00:00:00,73667
A60-A79,2021/07/13 00:00:00,97
A80+,2021/05/09 00:00:00,136
A05-A14,2021/11/01 00:00:00,1837
A05-A14,2022/06/21 00:00:00,4538
A60-A79,2020/10/14 00:00:00,888
A15-A34,2020/10/03 00:00:00,854
A60-A79,2021/08/01 00:00:00,42
A35-A59,2021/11/16 00:00:00,23198
A80+,2022/05/29 00:00:00,206
A15-A34,2020/12/24 00:00:00,5343
A35-A59,2020/05/05 00:00:00,403
A15-A34,2022/03/29 00:00:00,77399
A00-A04,2021/10/20 00:00:00,517
A80+,2020/05/29 00:00:00,43
A00-A04,2021/05/09 00:00:00,251
A15-A34,2021/01/07 00:00:00,7160
A15-A34,2020/11/08 00:00:00,3296
A60-A79,2022/03/29 00:00:00,34381
A80+,2022/05/27 00:00:00,1046
A00-A04,2021/04/27 00:00:00,918
A15-A34,2021/04/28 00:00:00,7515
A15-A34,2022/02/12 00:00:00,36577
A35-A59,2022/05/03 00:00:00,44023
A35-A59,2020/04/24 00:00:00,634
A80+,2022/04/22 00:00:00,4276
A05-A14,2020/05/17 00:00:00,25
A80+,2021/09/09 00:00:00,280
A15-A34,2021/12/04 00:00:00,10660
A05-A14,2020/05/19 00:00:00,24
A15-A34,2021/01/25 00:00:00,1666
A00-A04,2020/03/14 00:00:00,12
A60-A79,2021/10/20 00:00:00,1808
A80+,2022/03/22 00:00:00,9043
A35-A59,2021/07/09 00:00:00,271
A15-A34,2021/09/23 00:00:00,2899
A80+,2020/09/03 00:00:00,17
A15-A34,2021/05/07 00:00:00,4786
A60-A79,2021/04/01 00:00:00,2890
A35-A59,2022/01/03 00:00:00,12768
A05-A14,2021/10/10 00:00:00,443
A05-A14,2021/06/04 00:00:00,338
A05-A14,2021/12/06 00:00:00,8338
A00-A04,2021/08/27 00:00:00,499
A60-A79,2020/12/19 00:00:00,3528
A35-A59,2022/01/21 00:00:00,47154
A00-A04,2021/07/10 00:00:00,41
A15-A34,2020/05/15 00:00:00,225
A15-A34,2021/10/20 00:00:00,5493
A80+,2021/09/20 00:00:00,146
A80+,2021/08/04 00:00:00,52
A80+,2020/03/17 00:00:00,69
A00-A04,2021/01/27 00:00:00,312
A00-A04,2022/05/24 00:00:00,843
A05-A14,2021/12/09 00:00:00,12064
A00-A04,2021/09/09 00:00:00,646
A35-A59,2020/04/26 00:00:00,237
A00-A04,2022/01/24 00:00:00,6809
unbekannt,2021/12/30 00:00:00,21
A35-A59,2022/04/21 00:00:00,62895
A60-A79,2020/03/05 00:00:00,16
A80+,2020/06/17 00:00:00,32
A35-A59,2022/03/05 00:00:00,43757
A15-A34,2022/05/12 00:00:00,19666
A05-A14,2020/09/07 00:00:00,135
A35-A59,2021/02/28 00:00:00,1258
A60-A79,2020/11/19 00:00:00,3206
unbekannt,2021/10/07 00:00:00,2
A05-A14,2021/01/18 00:00:00,357
A05-A14,2021/09/27 00:00:00,1197
A60-A79,2022/02/24 00:00:00,17921
A05-A14,2022/02/14 00:00:00,29804
A80+,2021/03/25 00:00:00,618
A00-A04,2021/03/20 00:00:00,610
unbekannt,2022/06/29 00:00:00,18
A15-A34,2020/07/31 00:00:00,355
A80+,2021/12/30 00:00:00,1011
A35-A59,2020/12/12 00:00:00,7543
A80+,2021/07/25 00:00:00,9
unbekannt,2020/11/05 00:00:00,27
A15-A34,2020/03/31 00:00:00,1382
A05-A14,2020/03/30 00:00:00,62
A00-A04,2021/12/27 00:00:00,827
A00-A04,2020/06/05 00:00:00,19
A15-A34,2022/05/15 00:00:00,2750
A05-A14,2020/08/02 00:00:00,22
A15-A34,2022/06/12 00:00:00,4023
A60-A79,2021/01/16 00:00:00,2168
A05-A14,2020/12/17 00:00:00,1688
A05-A14,2022/04/29 00:00:00,7927
A00-A04,2020/07/30 00:00:00,28
A15-A34,2020/06/03 00:00:00,181
unbekannt,2020/04/08 00:00:00,2
A00-A04,2020/07/02 00:00:00,20
A05-A14,2021/07/20 00:00:00,233
A80+,2021/01/19 00:00:00,2073
A15-A34,2021/11/28 00:00:00,6595
A35-A59,2021/07/18 00:00:00,131
unbekannt,2020/10/27 00:00:00,24
A60-A79,2020/03/14 00:00:00,152
A00-A04,2022/07/02 00:00:00,163
A00-A04,2020/03/05 00:00:00,5
unbekannt,2020/09/12 00:00:00,1
A35-A59,2020/08/26 00:00:00,515
A05-A14,2021/04/20 00:00:00,3160
A00-A04,2021/05/27 00:00:00,337
A15-A34,2022/01/05 00:00:00,27522
A80+,2022/04/01 00:00:00,6423
A15-A34,2021/03/09 00:00:00,3247
unbekannt,2020/07/17 00:00:00,1
A60-A79,2021/02/23 00:00:00,1584
unbekannt,2020/12/05 00:00:00,16
unbekannt,2021/04/14 00:00:00,5
A05-A14,2022/06/24 00:00:00,2458
A05-A14,2022/04/26 00:00:00,14844
A15-A34,2021/07/19 00:00:00,819
A60-A79,2020/04/21 00:00:00,362
A00-A04,2022/01/07 00:00:00,1657
A80+,2021/03/14 00:00:00,149
unbekannt,2022/06/18 00:00:00,17
A00-A04,2022/05/07 00:00:00,700
A05-A14,2021/09/25 00:00:00,1257
A60-A79,2020/05/26 00:00:00,86
A05-A14,2020/08/28 00:00:00,122
A05-A14,2021/05/25 00:00:00,484
A05-A14,2020/07/23 00:00:00,78
A35-A59,2021/05/23 00:00:00,712
A00-A04,2022/03/29 00:00:00,8389
A80+,2021/11/13 00:00:00,1145
A00-A04,2022/02/24 00:00:00,7938
unbekannt,2021/10/09 00:00:00,1
A80+,2021/05/20 00:00:00,187
A05-A14,2021/08/20 00:00:00,1933
A00-A04,2022/06/14 00:00:00,1258
A60-A79,2020/09/26 00:00:00,168
A05-A14,2021/03/10 00:00:00,1151
A80+,2020/12/12 00:00:00,2122
A35-A59,2021/08/06 00:00:00,1068
A35-A59,2022/02/26 00:00:00,39517
A00-A04,2022/02/21 00:00:00,5596
A35-A59,2020/10/19 00:00:00,2437
A35-A59,2020/09/30 00:00:00,1016
A60-A79,2021/05/09 00:00:00,598
unbekannt,2022/02/18 00:00:00,137
A35-A59,2021/04/06 00:00:00,4604
A60-A79,2021/06/23 00:00:00,62
A80+,2021/06/28 00:00:00,11
A35-A59,2022/02/08 00:00:00,91810
A00-A04,2020/12/16 00:00:00,536
A05-A14,2022/07/03 00:00:00,444
A15-A34,2020/03/03 00:00:00,25
A35-A59,2021/06/28 00:00:00,153
unbekannt,2020/11/26 00:00:00,12
A35-A59,2022/06/08 00:00:00,35564
A00-A04,2020/11/11 00:00:00,404
A15-A34,2020/07/10 00:00:00,171
A05-A14,2022/03/19 00:00:00,18713
unbekannt,2021/05/30 00:00:00,1
A60-A79,2021/09/09 00:00:00,777
A00-A04,2021/09/06 00:00:00,328
A60-A79,2020/05/29 00:00:00,50
A60-A79,2021/11/11 00:00:00,5855
A60-A79,2020/08/21 00:00:00,79
A60-A79,2020/09/29 00:00:00,249
A35-A59,2021/07/07 00:00:00,275
A35-A59,2021/03/07 00:00:00,1251
A80+,2020/08/03 00:00:00,20
A35-A59,2021/09/13 00:00:00,2146
A80+,2020/07/27 00:00:00,22
A35-A59,2022/07/15 00:00:00,11
A05-A14,2020/10/02 00:00:00,200
A05-A14,2021/03/13 00:00:00,1049
A00-A04,2020/07/05 00:00:00,14
A60-A79,2021/12/16 00:00:00,4588
A15-A34,2021/12/07 00:00:00,17044
A80+,2022/07/13 00:00:00,8
unbekannt,2022/07/05 00:00:00,3
A15-A34,2020/04/08 00:00:00,1178
A80+,2021/07/04 00:00:00,2
A35-A59,2022/06/10 00:00:00,26360
A80+,2022/06/08 00:00:00,2088
A05-A14,2021/04/18 00:00:00,948
unbekannt,2020/03/26 00:00:00,2
A05-A14,2022/03/21 00:00:00,32454
A80+,2022/04/13 00:00:00,5736
A35-A59,2021/12/20 00:00:00,9404
A05-A14,2020/10/30 00:00:00,1294
A60-A79,2022/05/24 00:00:00,6884
A35-A59,2022/06/19 00:00:00,5603
A60-A79,2021/05/06 00:00:00,2079
A15-A34,2021/09/06 00:00:00,2500
A80+,2021/01/21 00:00:00,2032
A00-A04,2020/06/23 00:00:00,16
A60-A79,2021/09/06 00:00:00,386
A35-A59,2020/04/15 00:00:00,1241
A80+,2021/01/30 00:00:00,933
A15-A34,2020/07/22 00:00:00,244
A15-A34,2020/06/14 00:00:00,65
A60-A79,2022/04/19 00:00:00,21529
A35-A59,2021/12/23 00:00:00,11748
A80+,2021/07/07 00:00:00,11
unbekannt,2022/01/31 00:00:00,139
A35-A59,2021/06/10 00:00:00,725
unbekannt,2021/02/18 00:00:00,2
A35-A59,2021/01/23 00:00:00,4146
A00-A04,2021/03/11 00:00:00,587
A00-A04,2021/12/16 00:00:00,1947
A15-A34,2021/02/04 00:00:00,2918
A05-A14,2020/09/16 00:00:00,164
A80+,2021/06/25 00:00:00,16
A05-A14,2020/08/11 00:00:00,139
unbekannt,2021/01/30 00:00:00,2
A60-A79,2022/05/27 00:00:00,4784
A60-A79,2020/06/05 00:00:00,46
A05-A14,2020/06/16 00:00:00,50
A60-A79,2021/01/07 00:00:00,4267
A80+,2020/08/06 00:00:00,24
A05-A14,2020/04/12 00:00:00,32
A60-A79,2021/12/07 00:00:00,7754
A15-A34,2022/02/01 00:00:00,67390
A35-A59,2020/10/28 00:00:00,7688
unbekannt,2021/10/18 00:00:00,1
A80+,2021/10/14 00:00:00,375
A00-A04,2022/06/03 00:00:00,551
A15-A34,2021/12/25 00:00:00,3483
A05-A14,2020/10/05 00:00:00,148
A15-A34,2020/04/19 00:00:00,328
A60-A79,2022/02/03 00:00:00,15697
A80+,2022/03/05 00:00:00,3335
A35-A59,2020/08/23 00:00:00,189
A60-A79,2021/07/10 00:00:00,38
A35-A59,2020/03/10 00:00:00,307
A00-A04,2021/11/08 00:00:00,602
A05-A14,2021/07/03 00:00:00,53
A60-A79,2022/02/21 00:00:00,12303
A35-A59,2020/12/23 00:00:00,13244
A15-A34,2022/03/26 00:00:00,40492
A80+,2021/05/18 00:00:00,229
A05-A14,2020/06/24 00:00:00,36
A60-A79,2022/01/27 00:00:00,11588
A15-A34,2022/01/13 00:00:00,31764
A15-A34,2021/02/01 00:00:00,1487
unbekannt,2022/04/05 00:00:00,1119
A00-A04,2021/12/24 00:00:00,865
unbekannt,2022/05/13 00:00:00,22
A35-A59,2021/07/27 00:00:00,947
A00-A04,2022/03/31 00:00:00,6876
A80+,2022/02/18 00:00:00,4823
A60-A79,2020/06/08 00:00:00,30
unbekannt,2021/08/13 00:00:00,2
A00-A04,2020/03/11 00:00:00,6
A35-A59,2021/03/28 00:00:00,2848
A60-A79,2022/01/24 00:00:00,7979
A00-A04,2021/03/31 00:00:00,897
A00-A04,2021/02/03 00:00:00,275
A60-A79,2020/10/23 00:00:00,1741
A80+,2021/12/01 00:00:00,2073
A80+,2021/01/01 00:00:00,1083
A60-A79,2021/10/23 00:00:00,1557
A60-A79,2021/08/27 00:00:00,496
unbekannt,2021/01/05 00:00:00,10
A05-A14,2021/05/08 00:00:00,1511
unbekannt,2021/04/05 00:00:00,5
A60-A79,2021/11/02 00:00:00,3018
A80+,2021/09/28 00:00:00,332
A80+,2021/10/26 00:00:00,782
A35-A59,2021/03/19 00:00:00,5876
A60-A79,2021/04/30 00:00:00,2364
unbekannt,2022/05/21 00:00:00,3
A60-A79,2020/04/10 00:00:00,564
unbekannt,2021/09/20 00:00:00,1
A00-A04,2022/06/11 00:00:00,240
A05-A14,2021/08/08 00:00:00,163
A05-A14,2021/05/28 00:00:00,751
A80+,2020/10/06 00:00:00,93
unbekannt,2021/11/26 00:00:00,33
unbekannt,2020/11/14 00:00:00,8
A00-A04,2020/09/29 00:00:00,60
A60-A79,2021/03/02 00:00:00,1558
A15-A34,2020/09/06 00:00:00,252
A15-A34,2021/01/22 00:00:00,3799
A05-A14,2021/08/11 00:00:00,765
A05-A14,2020/03/24 00:00:00,87
A60-A79,2020/10/03 00:00:00,280
A60-A79,2021/07/22 00:00:00,112
A60-A79,2020/07/30 00:00:00,67
A35-A59,2021/05/14 00:00:00,2788
A15-A34,2020/06/06 00:00:00,99
A00-A04,2022/03/11 00:00:00,7585
A60-A79,2021/01/27 00:00:00,2556
A15-A34,2022/05/21 00:00:00,4087
A35-A59,2021/11/07 00:00:00,4214
unbekannt,2020/12/22 00:00:00,26
A80+,2022/01/01 00:00:00,299
A15-A34,2022/02/21 00:00:00,42434
A80+,2020/11/22 00:00:00,690
A35-A59,2020/06/30 00:00:00,156
unbekannt,2021/11/14 00:00:00,10
A60-A79,2021/07/30 00:00:00,154
A80+,2022/02/26 00:00:00,3533
A60-A79,2022/07/10 00:00:00,5
A35-A59,2020/12/03 00:00:00,9036
A35-A59,2020/09/02 00:00:00,471
A60-A79,2022/04/10 00:00:00,5551
A05-A14,2020/11/12 00:00:00,1655
A05-A14,2022/05/08 00:00:00,1564
A00-A04,2021/11/11 00:00:00,1314
A00-A04,2020/08/12 00:00:00,61
A05-A14,2021/06/16 00:00:00,247
A35-A59,2021/08/23 00:00:00,2043
A80+,2020/12/01 00:00:00,1538
A80+,2021/04/01 00:00:00,586
A15-A34,2022/04/05 00:00:00,59584
A15-A34,2021/09/26 00:00:00,871
A15-A34,2021/04/19 00:00:00,3754
A00-A04,2021/10/29 00:00:00,625
A60-A79,2021/03/14 00:00:00,567
A35-A59,2021/10/28 00:00:00,8305
A80+,2021/11/05 00:00:00,1325
A35-A59,2022/04/15 00:00:00,23531
A60-A79,2020/03/02 00:00:00,9
unbekannt,2022/06/26 00:00:00,4
A35-A59,2021/12/03 00:00:00,23272
A15-A34,2020/07/02 00:00:00,183
A35-A59,2020/03/07 00:00:00,69
A35-A59,2020/06/10 00:00:00,182
A15-A34,2021/10/18 00:00:00,2327
A80+,2020/11/02 00:00:00,792
A05-A14,2020/06/04 00:00:00,63
A60-A79,2021/02/15 00:00:00,676
A80+,2022/05/18 00:00:00,1873
A80+,2020/10/14 00:00:00,274
A60-A79,2021/11/28 00:00:00,2997
A00-A04,2021/01/07 00:00:00,332
A00-A04,2021/01/16 00:00:00,255
A15-A34,2022/01/22 00:00:00,30336
A60-A79,2021/04/19 00:00:00,1562
A00-A04,2021/11/28 00:00:00,791
A35-A59,2021/06/19 00:00:00,242
unbekannt,2021/12/13 00:00:00,80
A35-A59,2020/09/22 00:00:00,613
A60-A79,2022/01/07 00:00:00,4003
unbekannt,2020/08/27 00:00:00,2
A00-A04,2021/02/15 00:00:00,106
A00-A04,2020/09/17 00:00:00,67
A35-A59,2020/11/27 00:00:00,7438
A80+,2022/02/06 00:00:00,1632
A60-A79,2020/03/11 00:00:00,134
A15-A34,2020/05/18 00:00:00,187
unbekannt,2021/12/22 00:00:00,11
A15-A34,2020/07/19 00:00:00,55
A05-A14,2022/03/10 00:00:00,34506
unbekannt,2021/05/21 00:00:00,3
A35-A59,2022/07/07 00:00:00,908
A60-A79,2020/04/19 00:00:00,223
unbekannt,2022/05/01 00:00:00,9
A05-A14,2021/06/07 00:00:00,325
unbekannt,2021/03/09 00:00:00,1
A80+,2021/03/05 00:00:00,387
A05-A14,2021/03/30 00:00:00,1711
A35-A59,2020/02/11 00:00:00,1
A15-A34,2021/01/13 00:00:00,6593
A00-A04,2020/10/20 00:00:00,167
A80+,2020/10/26 00:00:00,592
unbekannt,2021/03/06 00:00:00,2
A05-A14,2020/04/20 00:00:00,33
A05-A14,2022/02/02 00:00:00,53981
unbekannt,2021/01/22 00:00:00,4
A00-A04,2021/10/23 00:00:00,410
A80+,2021/12/21 00:00:00,1128
A05-A14,2020/07/03 00:00:00,37
A60-A79,2022/06/14 00:00:00,13415
A35-A59,2021/02/11 00:00:00,3635
A35-A59,2020/03/19 00:00:00,2087
A80+,2020/04/21 00:00:00,264
A35-A59,2021/09/02 00:00:00,3708
A00-A04,2022/04/19 00:00:00,3838
unbekannt,2021/02/01 00:00:00,3
A05-A14,2021/04/29 00:00:00,2495
unbekannt,2020/03/20 00:00:00,6
A05-A14,2020/05/28 00:00:00,34
A05-A14,2022/01/23 00:00:00,13583
A15-A34,2020/05/27 00:00:00,225
A15-A34,2022/01/25 00:00:00,56939
A35-A59,2020/08/14 00:00:00,444
A80+,2021/01/27 00:00:00,1751
A80+,2020/08/15 00:00:00,19
A05-A14,2021/07/12 00:00:00,65
A00-A04,2022/06/23 00:00:00,561
A80+,2022/03/14 00:00:00,5713
A80+,2021/10/06 00:00:00,323
A80+,2020/04/30 00:00:00,177
A35-A59,2021/07/15 00:00:00,383
unbekannt,2022/04/25 00:00:00,126
A80+,2021/06/17 00:00:00,22
A15-A34,2020/08/07 00:00:00,398
A05-A14,2021/11/27 00:00:00,8135
A35-A59,2021/08/26 00:00:00,3409
A00-A04,2022/04/10 00:00:00,1340
unbekannt,2020/12/13 00:00:00,15
unbekannt,2021/11/17 00:00:00,16
unbekannt,2020/08/07 00:00:00,3
A80+,2021/08/12 00:00:00,108
A60-A79,2022/07/02 00:00:00,1716
A05-A14,2021/02/22 00:00:00,253
A05-A14,2021/01/09 00:00:00,747
A00-A04,2021/11/02 00:00:00,578
A60-A79,2021/02/06 00:00:00,1319
A05-A14,2020/06/07 00:00:00,15
A35-A59,2021/03/16 00:00:00,6413
A05-A14,2021/08/17 00:00:00,1275
A15-A34,2022/03/20 00:00:00,27784
A60-A79,2020/06/14 00:00:00,18
A00-A04,2020/11/28 00:00:00,288
A35-A59,2021/05/11 00:00:00,6620
unbekannt,2021/06/09 00:00:00,2
A35-A59,2020/03/16 00:00:00,1098
A80+,2021/02/26 00:00:00,478
A60-A79,2021/12/27 00:00:00,2213
A15-A34,2022/06/20 00:00:00,14081
A60-A79,2021/05/18 00:00:00,1433
A15-A34,2021/03/20 00:00:00,3947
A60-A79,2021/08/18 00:00:00,392
A15-A34,2021/02/21 00:00:00,872
A05-A14,2020/09/10 00:00:00,129
A15-A34,2021/08/07 00:00:00,1270
unbekannt,2021/03/29 00:00:00,2
A00-A04,2021/04/19 00:00:00,408
A60-A79,2022/03/31 00:00:00,29209
A80+,2022/04/30 00:00:00,1227
A05-A14,2021/02/25 00:00:00,697
A00-A04,2022/05/15 00:00:00,194
A05-A14,2021/09/19 00:00:00,550
A05-A14,2021/01/06 00:00:00,1045
A80+,2022/02/09 00:00:00,5527
A15-A34,2020/07/28 00:00:00,259
A35-A59,2020/11/04 00:00:00,8485
A05-A14,2021/03/04 00:00:00,853
A80+,2021/04/13 00:00:00,627
A00-A04,2020/07/13 00:00:00,16
